,date,content,score,version,thumbs
9879,2021-03-09 17:30:03,"Prezados, não consigo fazer a validação facial pelo meu celular porque nunca tive uma carteira nacional de habilitação. O app para na página em que pede a data da minha CNH, não consigo passar daí, tirar uma foto, ou qualquer outra solução, acho que só tenho foto na minha carteira de identidade e no meu passaporte. Não sei o que fazer. Alguém pode me orientar? Preciso muito de ajuda. Vou fazer 67 anos, não tenho renda, e preciso dar entrada na minha aposentadoria. Fico constrangida de avaliar tão mal o app, mas não consigo acessar seu conteúdo. Desde já muito obrigada, Maria Clara Rodrigues de Moraes",1,2.1.7,4
9880,2021-03-09 17:24:27,Absolutamente impossível fazer o reconhecimento facial do sistema,1,2.1.7,0
9881,2021-03-09 17:10:17,Estou testando recuperar minha senha e até agora não consegui o aplicativo não dá a opção por email ou SMS como ele descreve pra quem não tem habilitação e conta no banco tá impossível conseguir e pior não posso fazer outra conta então. Facilita então para recuperar a conta por email muito mais prático e rápido.,1,2.1.7,0
9883,2021-03-09 16:16:21,a validação facial é quase impossível,1,2.1.7,0
9884,2021-03-09 16:01:10,Simplesmente não funciona quando funcionar darei a estrela merecida .Em primeiro lugar tem que usar qualquer documento como RG CPF e não só carteira Nacional de habilitação porque tem jente que não tem; assim como a minha esposa; outra coisa não pode ter limite de tempo ; o aplicativo está fazendo o reconhecimento fácial derrepente disse que o tempo está esgotado ; aí fica impossível: espero que melhore .,1,2.1.7,3
9885,2021-03-09 15:55:42,"Tô tentando recuperar minha conta, faço paço a paço o que app pede quando tiro a foto volta do início...por favor preciso recuperar minha conta e o app não está ajudando",1,2.1.7,0
9887,2021-03-09 15:34:20,Nao consigo fazer o reconhecimento facial,1,2.1.7,0
9888,2021-03-09 14:42:29,"Aplicativo apresenta erro constante. Para fazer reconhecimento facial foi necessário umas 8 tentativas, mal era solicitado um movimento e o aplicativo já pedia outro e no final acabava dando problema com a foto. Acabou aceitando uma foto onde sai de olho fechado e ficou horrível.",1,2.1.7,2
9889,2021-03-09 14:33:38,"Caro desenvolvedor o verificação facial deste app não está funcionando, não queremos resposta automática sobre o que o app faz, queremos solução e que resolva esse deufeito de prox do app, resolvam e eu venho aqui elogiar e dar 5 🌟",1,2.1.7,2
9890,2021-03-09 13:53:21,"Não consigo finalizar na hora de tirar a foto. Sempre ocorre erro. Preciso de ajuda, já troquei ambiente, iluminação, etc. Aguardo retorno",1,2.1.7,1
9891,2021-03-09 12:02:04,O reconhecimento facial não funciona. Precisam melhorar o sistema,1,2.1.7,0
9892,2021-03-09 11:09:22,Horrível!!!,1,2.1.7,0
9893,2021-03-09 10:42:43,"Impossível de usar,pois o mesmo não consegue fazer o reconhecimento facial.",1,2.1.7,0
9894,2021-03-09 04:41:29,"Aplicação horrível, não dar pra centralizar o rosto direito e o tempo é muito ruim",1,2.1.7,0
9896,2021-03-09 02:19:43,Péssimo,1,2.1.7,0
9897,2021-03-09 02:07:59,"O aplicativo exige dados do meu CNH para reconhecimento facial, sendo que não tenho (e nem disse que tenho) CNH. Falha em fluxo de login é bem ruim.",1,2.1.7,0
9898,2021-03-09 02:06:35,Reconhecimento facial péssimo...ainda por cima pede CNH q eu mesma não tenho...aí é absurdo pedir documento q não existe... como pode pedir documento inexistente... é só pra enganar povo,1,2.1.7,0
9900,2021-03-09 01:17:23,Péssimo.... horrível.... reconhecimento facial não funciona.... não reconhece minha senha.... não da para editar o email e celular cadastrado.... pior App do mundo.... não posso nem entrar no site do detran,1,2.1.7,0
9901,2021-03-08 23:33:21,"Impossível realizar o reconhecimento facial. Faço todos os procedimentos e movimentos com o rosto, porém no final aparece um erro. Mesmo com ótima iluminação.",1,2.1.7,1
9902,2021-03-08 22:47:47,É um lixo Nojento igual ao Bozo,1,2.1.7,0
9903,2021-03-08 22:46:49,"reconhecimento facial não funciona, como vou fazer meu alistamento",1,2.1.7,0
9904,2021-03-08 22:31:54,"Não consigo concluir a foto, o app faz todo o processo, mas na hora de tirar a foto dá erro. Não conseguir, o que faço? App muito fácil, mas não conclui a foto. Aguardo retorno. Já fiz de tudo, fundo branco, boa iluminação e não vai.",1,2.1.7,2
9905,2021-03-08 22:08:14,"Preciso recuperar a senha e pelo conhecimento facial eu não consigo, mesmo fazendo tudo certo ele n reconhece, tá péssimo isso. Como posso recuperar a senha? Sendo que das outras formas também não consigo.",1,2.1.7,0
9907,2021-03-08 21:46:04,Impossível realizar a validação facial meu pai tem mais de 60 anos e não consegue fazer e está sem conseguir acessar os serviços como solicitar o seguro desemprego por causa dessa autenticação.,1,2.1.7,0
9908,2021-03-08 21:40:13,"péssimo, 6 horas para conseguir validar um rosto",1,2.1.7,0
9911,2021-03-08 20:10:44,muito exigente!,1,2.1.7,0
9912,2021-03-08 19:40:04,Reconhecimento facial não funciona de jeito nenhum ao tentar validar as informações.,1,2.1.7,0
9914,2021-03-08 16:52:30,Tempo muito curto para o reconhecimento facial. Não funciona para pessoas com Alzheimer,1,2.1.6,0
9915,2021-03-08 16:26:44,Isso só serviu pra me dar torcicolo viro a cabeça de um lado pro outro e nada de reconhecer,1,2.1.7,0
9916,2021-03-08 15:46:55,"péssimo para fazer a validação facial, quase uma semana para eu conseguir !!",1,2.1.7,0
9917,2021-03-08 15:35:54,Não estou conseguindo fazer a recuperação da minha senha,1,2.1.7,0
9919,2021-03-08 15:31:01,"O reconhecimento facial é PÉSSIMO! Depois de várias tentativas consegui finalizar, mas me trolaram gravando minha foto com os olhos fechados e não é permitido refazer/corrigir o processo 🤦🏽‍♂️",1,2.1.7,1
9920,2021-03-08 14:55:47,"péssimo, fiquei mais de uma hora pra fazer o reconhecimento fácil",1,2.1.7,0
9922,2021-03-08 13:52:46,"Não funciona o upload da foto. E não adianta justificar falando que a luminosidade está ruim, pois eu tentei de todas as formas. Até embaixo do sol.",1,2.1.7,0
9923,2021-03-08 13:37:59,"tirar foto horrível e documento só com CNH, e que não tem?",1,2.1.7,0
9924,2021-03-08 13:33:51,Não funciona o reconhecimento fácil e não estou conseguindo acessar com o titular de eleitor minha vó não possui cnh,1,2.1.7,0
9925,2021-03-08 12:22:27,"Reconhecimento facial é falho, tentei inúmeras vezes e não consigo fazer o reconhecimento facial da erro.",1,2.1.7,0
9926,2021-03-08 12:16:22,Nossa tem mais 4 horas que tô tentando esse reconhecimento facial e não dá certo. Melhorem isso. Tô precisando de forma urgente porquê o atendimento presencial não tá funcionando,1,2.1.7,1
9927,2021-03-08 12:12:30,O aplicativo estava bom agora está pedindo a validação pela CNH muita gente que eu coloco o CPF não tem CNH aplicativo está dando tava tão bom pra ser verdade façam esse ajuste na hora de mudar a senha pela validação facial está pedindo a CNH as pessoas que eu estou fazendo alteração não tem CNH alguém ver isso pelo amor de cristo,1,2.1.7,1
9928,2021-03-08 12:09:30,Não consigo validar meu rosto,1,2.1.7,0
9929,2021-03-08 12:05:32,Validação facial não funciona direito. Impossível acessar o aplicativo. Mais de trinta tentativas de efetuar a validação sem sucesso.,1,2.1.7,0
9930,2021-03-08 12:04:53,50 tentativas,1,2.1.7,0
9931,2021-03-08 11:50:23,"Não consigo acessar pelo aplicativo porque não reconhece meu rosto, já tentei inúmeras vezes mas não reconhece",1,2.1.7,0
9932,2021-03-08 11:47:12,Tem alguma outra forma de fazer o reconhecimento fácil? Porque aqui é impossível.,1,2.1.7,0
9933,2021-03-08 11:03:59,"Não funciona, mostra a mensagem Verificação biométrica invadida A foto ou o dado estão incorretos",1,2.1.7,0
9934,2021-03-08 10:50:59,Preciso de ajuda meu cpf ja esta cadastro ! Mas nunca usei esse app,1,2.1.7,0
9935,2021-03-08 10:38:01,Difícil acertar validação facial.,1,2.1.7,0
9936,2021-03-08 04:53:05,"Nota 0 para o app, toda vez que tento acessar da verificação biométrica inválida. Tenho senha mas não consigo acessar por causa da identificação facial. Um absurdo!!! Indignada.",1,2.1.7,1
9937,2021-03-08 04:51:16,"Eu não estou conseguindo fazer a prova de vida, já tentei várias vezes e sempre dar errado",1,2.1.7,0
9939,2021-03-08 02:18:44,Pessimo aplicativo falta muito para melhora muita dificuldade para passar pelo reconhecido facial,1,2.1.7,0
9940,2021-03-08 02:07:36,"Estou meio chateado. Estou tentando a quase 1 semana recuperar minha senha. Está tudo correto, senha dos bancos, e não consigo entrar. Já cadastrei a CNH, PIS, já fui ao banco da caixa e realmente minha senha do banking virtual está correta. Como devo proceder. temos atendimento via telefone. Já fiz reconhecimento facial. Não sei mais o que fazer para ter minha conta, preciso saber onde será minha provaaaaa encejaa",1,2.1.7,0
9941,2021-03-08 01:05:29,que processo chato de reconhecimento facial,1,2.1.7,0
9942,2021-03-07 23:52:41,O reconhecimento facial não funciona,1,2.1.7,0
9943,2021-03-07 22:27:13,Não consigo recuperar a minha senha,1,2.1.7,0
9944,2021-03-07 22:15:03,Eu nao consigo fazer o reconhecimento facial.. Manda virar pra esquerda direita e acaba o tempo e nao reconhece. Pessima experiencia.,1,2.1.7,0
9945,2021-03-07 22:00:23,"Péssimo aplicativo, onde não conseguimos realizar a validação facial, mesmo com fundo branco e boa iluminação. Tentei inúmeras vezes. Como evitar que os idosos saiam de casa em plena pandemia, com esse péssimo sistema sem eficácia. Horrível!!!",1,2.1.7,3
9946,2021-03-07 21:47:17,"O app apresenta bug no reconhecimento facial, não importa qual seja a iluminação ou se está em lugar bom ou não, não funciona, simplesmente ele fica repetindo os passos em loop infinito, até acabar o tempo, estou precisando redefinir minha senha e nenhuma opção que o aplicativo da eu consigo.",1,2.1.7,11
9947,2021-03-07 21:35:30,App horrível de uma experiência horrível Não tem CNH como irei fazer reconhecimento facial Com título não consigo pois não aparece tenho a prova do inveja pra fazer e não tenho como acompanhar. Meu filho não consegue ver as coisas do quartel. O governo só complicando mais a nossa vida que já é tão difícil.,1,2.1.7,1
9949,2021-03-07 21:31:53,péssimo,1,2.1.6,0
9950,2021-03-07 21:01:53,"Não consigo acessar o App, pois pede para colocar dados da última emissão da CNH, eu não tenho CNH nem cadastro biometrico!!!! No site, pra tentar registrar o MEI, estou com a tela e carregamento há 2 horas!!!! Difícil!!!!! De que adianta fazer uma plataforma digital pra simplificar, e ser tão inútil e estressante quanto atendimento pessoal, onde ninguém resolve nada? Brasil está uma vergonha pra serviço público.",1,2.1.7,0
9951,2021-03-07 20:33:02,"FIQUEI O DIA INTEIRO, PERDI MINHA VIDA E MINHA FAMÍLIA, ODIEI",1,2.1.7,0
9952,2021-03-07 18:08:50,Nem da criar a senha q o sms nao vai,1,2.1.6,0
9953,2021-03-07 18:05:04,muito ruim,1,2.1.7,0
9954,2021-03-07 18:00:35,Simplesmente péssimo...,1,2.1.7,0
9956,2021-03-07 17:34:26,"Péssimo aplicativo, meu pai fez todos os movimentos de reconhecimento facial e dá erro sempre.",1,2.1.7,0
9957,2021-03-07 17:17:47,Horrível esse aplicativo não reconhece a face de jeito nenhum.,1,2.1.7,0
9958,2021-03-07 15:10:48,"a experiência do usuário é pessima. São 500 aplicativos: um pra CPF, outro pra carteira de trânsito, outro pra carteira de trabalho... e você tem que ter memória no celular pra todos. se você quer recuperar a senha tem que baixar MAIS UM que é o Meu gov.br (que não está claro o que ele faz). Enfim... péssimo.",1,2.1.7,1
9959,2021-03-07 13:07:43,"Não funciona no meu aparelho, não faz a biometria facial nem na câmera frontal e nem na traseira, meu celular é novo, moto e7 plus, não tenho nenhum problema em nenhuma das câmeras, só dor de cabeça.",1,2.1.7,1
9960,2021-03-07 13:04:19,terrível,1,2.1.7,0
9961,2021-03-07 11:57:23,"O APP deve estar com problema. Não consigo fazer a validação facial da minha mãe. Em fundo branco, iluminado, seguimos todos os comandos e pede para tirar a foto, após isso dá a mensagem que não cadastrou. Tentamos várias vezes em vários fundos brancos iluminados. Como fazer????",1,2.1.7,2
9962,2021-03-07 08:09:26,"O governo Bolsonaro é um incompetente assim como todos os funcionários, público, me fez digitar meu CPF mais de uma vez, tirou meu reconhecimento facial 2 vez e acabou reprovando, e o Google é mais incompetente ainda que permite um monte de app falsificado na sua loja, uma empresa estruturada que deveria agir como tal diz que verifica os app e para eu encontrar um controle remoto que funcionasse tive que testar quase 100, agora eu pergunto, porque tanta incompetência assim, para uma empresa tão",1,2.1.7,3
9964,2021-03-07 02:34:31,Eh esse App tbm para prova de vida inss?..como usar para o Meu Inss?,1,2.1.7,0
9965,2021-03-07 00:44:59,Não consigo logar minha conta!,1,2.1.7,0
9966,2021-03-07 00:03:41,Não consegui cadastrar o gov porque tem outro email que não e meu.,1,2.1.7,0
9967,2021-03-06 23:56:18,"Simplesmente impossível realizarmos o reconhecimento facial, lugar mais iluminando do que no sol, duas lâmpadas na tua face, e o tempo de leitura impossível, tenham paciência, celular com 15 mgp, já desinstalei umas quatro vezes, fiz foto com câmera frontal/traseira. Simplesmente impossível, sendo um programa federal deveria no mínimo funcionar. Por favor quando vão arrumar isso? Como lançam este APP na internet para validar a prova de vida e não funcionar?",1,2.1.7,51
9969,2021-03-06 22:49:13,"Na parte do reconhecimento de face, e muito ruim.fiquri três dias tentando.",1,2.1.7,0
9971,2021-03-06 21:59:13,"Prova de vida por biometria levando em conta dados da CNH (nem todo idoso tem) e Título de Eleitor (muitos idosos já deixaram de votar há tempos e não tem o novo título). Ou seja: selecionaram o que é mais fácil para o sistema e não as reais demandas dos aposentados (bem típico). Não tornam a vida do aposentado prática em nada. Criaram uma plataforma que ignora o perfil de muitos brasileiros, sobretudo as classes menos privilegiadas e sem acesso. Absoluta falta de bom senso.",1,2.1.7,0
9972,2021-03-06 21:57:46,uma verdadeira piada com a cara do povo brasileiro.,1,2.1.7,0
9973,2021-03-06 20:07:07,Impossível fazer o reconhecimento facial. Só dá erro na hora de tirar a foto.,1,2.1.7,0
9977,2021-03-06 18:26:37,"Simplesmente I. M. P. O. S. S. I. V. E. L. cadastrar a foto, tentei fundo branco, câmera traseira, olha pra la, pra ca, sorri, pisque, não deu. Como fazer?",1,2.1.7,0
9978,2021-03-06 18:19:27,"Boa tarde impossível validar foto , tentei mais de 5 vezes do meu tio q tem 73 anos",1,2.1.7,0
9979,2021-03-06 17:10:50,o app não reconheceu meu oculos,1,2.1.7,0
9980,2021-03-06 16:30:36,Validação facial é horrível. foram dezenas de tentativas,1,2.1.7,0
9981,2021-03-06 16:30:10,"É impossível fazer a biometria facial neste aplicativo, e assim não ajuda em nada",1,2.1.7,0
9983,2021-03-06 15:31:07,"Não está funcionando a captura da foto..o app informa que ""não consegue capturar a foto""... mesmo com todas as permissões habilitadas... será que o app não funciona no Motorola One Vision?",1,2.1.7,1
9984,2021-03-06 15:07:22,Péssimo app. Desenvolvido sem pensar no público alvo. Não é possível esperar que um idoso tenha a agilidade em interpretar e repetir os movimentos requeridos.,1,2.1.7,1
9985,2021-03-06 13:10:37,Nao consigo criar conta no app sempre aparece a seguinte mensagem sistema de origem desconhecido em todas as opçoes preciso abrir conta pra poder criar carteira de trabalho digital,1,2.1.7,0
9986,2021-03-06 12:54:25,"No consigo fazer a validação facial, pois pede a data da emissão da CNH, se eu nem tenho... Fica claro na descrição do app que ""você só pode se cadastrar no app a e tiver CNH ou título de eleitor"", mas só estão me pedindo CNH.",1,2.1.7,1
